userId,title,rating,movieId
395,Oz: The Great and Powerful,5.0,185
395,The Hunger Games: Mockingjay - Part 2,6.5,152
395,Inglourious Basterds,9.0,43
395,Guardians of the Galaxy,9.5,7
395,Pirates of the Caribbean: Dead Man's Chest,6.5,79
395,Furious 7,5.5,138
395,Schindler's List,7.5,131
395,Jurassic Park,7.5,89
395,The Green Mile,7.5,147
395,Return of the Jedi,9.5,100
395,Titanic,7.0,23
395,Nightcrawler,5.0,199
395,Harry Potter and the Half-Blood Prince,8.5,76
395,Back to the Future Part II,8.0,165
395,Mad Max: Fury Road,6.0,9
395,Ratatouille,7.5,127
396,Mad Max: Fury Road,9.5,9
396,Suicide Squad,8.5,25
396,Reservoir Dogs,9.0,175
396,Birdman,6.0,110
396,Minions,7.0,107
396,Big Hero 6,8.5,49
396,Man of Steel,4.5,45
396,The Hobbit: An Unexpected Journey,8.5,18
396,Blade Runner,8.0,188
396,Edge of Tomorrow,9.0,88
396,V for Vendetta,7.5,120
396,The Hunger Games,7.5,8
396,Gladiator,8.5,72
396,Pirates of the Caribbean: Dead Man's Chest,7.0,79
396,Inception,8.5,0
396,Terminator 2: Judgment Day,7.5,136
396,Se7en,6.5,63
396,2012,3.0,87
396,The Matrix Reloaded,6.0,193
396,The Departed,9.0,130
396,Aladdin,6.0,198
396,Saving Private Ryan,9.0,83
396,In Time,8.5,197
396,X-Men Origins: Wolverine,7.0,150
396,Schindler's List,8.0,131
396,Black Swan,8.5,122
396,Men in Black,8.5,124
396,Star Wars: Episode II - Attack of the Clones,6.0,151
396,Iron Man 2,6.5,34
396,Despicable Me 2,6.0,105
396,Inside Out,8.5,39
396,The Empire Strikes Back,5.5,56
396,Gone Girl,7.5,59
397,Toy Story 3,6.5,106
397,Catch Me If You Can,5.5,167
397,The Lion King,8.0,73
397,The Maze Runner,7.5,74
397,Forrest Gump,7.5,21
397,Ted,5.0,98
397,Kill Bill: Vol. 1,8.5,85
397,The Great Gatsby,6.0,170
397,The Departed,7.5,130
397,Man of Steel,6.5,45
397,The Hobbit: An Unexpected Journey,6.5,18
397,Harry Potter and the Order of the Phoenix,6.0,70
397,Jurassic World,6.0,16
397,Pirates of the Caribbean: The Curse of the Black Pearl,8.0,32
397,Gladiator,7.0,72
397,Dawn of the Planet of the Apes,8.0,125
397,The Fifth Element,7.0,158
397,Inglourious Basterds,7.0,43
397,The Dark Knight,7.5,1
397,Zombieland,7.5,184
397,Sherlock Holmes: A Game of Shadows,8.5,157
397,Spectre,6.5,118
397,Whiplash,7.0,134
397,Star Trek Into Darkness,8.5,123
397,The Matrix,7.0,12
397,Back to the Future,10.0,51
397,Captain America: The Winter Soldier,7.5,64
397,Men in Black,6.0,124
397,Star Trek,8.0,113
397,Return of the Jedi,7.5,100
397,The Godfather,9.0,54
397,The Truman Show,8.0,109
397,X-Men Origins: Wolverine,4.5,150
397,The Prestige,8.0,126
397,The Shining,8.5,172
397,V for Vendetta,8.0,120
397,The Amazing Spider-Man 2,8.0,137
397,Elysium,7.0,194
397,Titanic,7.0,23
397,Oblivion,6.5,91
397,Mad Max: Fury Road,6.5,9
397,Star Wars: Episode III - Revenge of the Sith,7.5,141
397,The Hunger Games,7.5,8
397,Schindler's List,7.0,131
397,Alice in Wonderland,7.5,102
397,Star Wars,10.0,36
397,Thor: The Dark World,7.5,94
397,Reservoir Dogs,5.5,175
398,Casino Royale,7.0,161
398,Forrest Gump,6.5,21
398,The Dark Knight Rises,6.5,11
398,Kill Bill: Vol. 1,7.0,85
398,American Sniper,7.0,117
398,Star Trek,7.0,113
398,Divergent,6.0,101
398,Captain America: The First Avenger,6.0,29
398,The Revenant,7.0,44
398,Gravity,7.0,65
398,V for Vendetta,6.0,120
398,Mission: Impossible - Ghost Protocol,7.0,153
398,The Secret Life of Pets,6.5,191
398,Reservoir Dogs,8.5,175
398,Toy Story 2,7.0,166
398,The Matrix Reloaded,7.0,193
398,Despicable Me 2,7.5,105
398,Ex Machina,8.0,96
398,The Hunger Games: Mockingjay - Part 2,7.0,152
398,Pacific Rim,7.5,92
398,Skyfall,5.0,22
398,Jurassic World,6.0,16
398,Men in Black 3,5.0,139
398,Inside Out,6.0,39
398,X-Men: The Last Stand,4.0,187
398,Star Wars,10.0,36
398,Back to the Future Part II,7.0,165
398,Harry Potter and the Philosopher's Stone,9.5,30
398,The Great Gatsby,9.0,170
398,Silver Linings Playbook,6.0,95
398,The Terminator,8.0,140
398,Jurassic Park,9.0,89
398,The Fault in Our Stars,7.5,171
398,The Wolverine,7.0,146
398,Kick-Ass,7.5,103
398,Lucy,8.0,57
398,Furious 7,7.0,138
398,12 Years a Slave,8.5,176
398,Nightcrawler,7.0,199
398,The Grand Budapest Hotel,7.0,112
398,The Amazing Spider-Man,5.0,37
398,Thor: The Dark World,8.0,94
398,Shutter Island,9.0,46
398,Taken,8.0,128
398,Spider-Man 3,7.0,182
398,Captain America: Civil War,7.0,28
398,The Lion King,8.0,73
398,Cars,7.5,159
399,Kill Bill: Vol. 2,8.0,154
399,Sherlock Holmes,9.0,62
399,Prometheus,5.5,82
399,Interstellar,7.5,5
399,Toy Story 3,8.5,106
399,Captain America: Civil War,8.0,28
399,Oz: The Great and Powerful,8.0,185
399,Harry Potter and the Prisoner of Azkaban,8.5,58
399,Terminator Genisys,4.5,178
399,Thor,7.5,40
399,The Empire Strikes Back,7.5,56
399,Birdman,7.5,110
399,Now You See Me,8.5,71
399,Lucy,5.0,57
399,The Godfather,8.5,54
399,Thor: The Dark World,5.5,94
399,Star Wars: Episode II - Attack of the Clones,5.0,151
399,Donnie Darko,7.0,192
399,Avengers: Age of Ultron,9.5,35
399,Casino Royale,7.5,161
399,Brave,10.0,104
399,Spirited Away,9.5,163
399,Cars,8.0,159
399,Star Wars: Episode I - The Phantom Menace,5.0,121
399,The Lion King,8.0,73
399,American Sniper,6.0,117
399,Eternal Sunshine of the Spotless Mind,7.5,177
399,The Great Gatsby,7.0,170
399,Iron Man 2,6.5,34
399,Titanic,8.5,23
399,The Secret Life of Pets,5.5,191
399,Mad Max: Fury Road,8.0,9
399,Ant-Man,5.0,55
400,Casino Royale,7.5,161
400,Whiplash,8.5,134
400,"Monsters, Inc.",8.0,53
400,Pulp Fiction,8.5,17
400,Silver Linings Playbook,8.5,95
400,Ratatouille,9.0,127
400,The Truman Show,7.5,109
400,The Wolverine,9.5,146
400,Wreck-It Ralph,8.0,108
400,Toy Story,10.0,77
400,Ant-Man,7.5,55
400,Twilight,6.0,183
400,Star Wars,6.5,36
400,Spider-Man,4.5,78
400,The Lord of the Rings: The Fellowship of the Ring,8.0,15
400,The Hangover,7.0,48
400,Rise of the Planet of the Apes,7.5,129
400,Blade Runner,7.0,188
400,Transformers,7.5,148
400,Sherlock Holmes,8.0,62
400,The Wolf of Wall Street,10.0,38
400,The Terminator,10.0,140
401,The Lord of the Rings: The Return of the King,9.0,20
401,Despicable Me 2,7.0,105
401,Suicide Squad,7.0,25
401,Men in Black 3,4.5,139
401,Forrest Gump,8.5,21
401,The Martian,8.0,27
401,Interstellar,7.5,5
401,Oblivion,5.0,91
401,Gravity,6.0,65
401,The Godfather,7.5,54
401,The Shining,7.5,172
401,The Great Gatsby,6.5,170
401,"Monsters, Inc.",8.0,53
401,Twilight,5.5,183
401,Star Trek Into Darkness,6.0,123
401,American Sniper,8.0,117
401,Star Wars,6.5,36
401,Monsters University,6.5,186
401,X-Men,5.5,142
401,Shutter Island,7.0,46
401,Deadpool,7.0,4
401,Her,7.5,143
401,The Lord of the Rings: The Fellowship of the Ring,7.5,15
401,Donnie Darko,7.5,192
401,Pacific Rim,8.0,92
401,A Good Day to Die Hard,4.0,190
401,The Hobbit: The Desolation of Smaug,4.0,111
401,12 Years a Slave,6.5,176
401,Ant-Man,8.5,55
401,Return of the Jedi,8.5,100
402,The Silence of the Lambs,8.5,119
402,Harry Potter and the Chamber of Secrets,7.0,60
402,Wreck-It Ralph,5.5,108
402,Captain America: The First Avenger,5.0,29
402,Ant-Man,8.0,55
402,The Hunger Games: Mockingjay - Part 1,8.0,68
402,The Wolf of Wall Street,6.0,38
402,Aladdin,9.0,198
402,Jurassic Park,7.0,89
402,The Terminator,7.5,140
402,Fight Club,8.0,10
402,Edge of Tomorrow,8.5,88
402,The Hobbit: The Battle of the Five Armies,8.0,93
402,Ratatouille,7.0,127
402,12 Years a Slave,9.0,176
402,Oblivion,8.0,91
402,The Lord of the Rings: The Two Towers,8.5,24
402,Charlie and the Chocolate Factory,5.5,179
402,Sherlock Holmes,7.5,62
402,Taken,6.5,128
402,I Am Legend,6.5,90
402,Toy Story,6.5,77
402,Alice in Wonderland,8.0,102
402,Captain America: The Winter Soldier,7.5,64
402,Gravity,9.0,65
402,Django Unchained,8.5,6
402,Guardians of the Galaxy,7.0,7
402,The Fast and the Furious,5.5,195
402,Thor: The Dark World,6.5,94
402,Kill Bill: Vol. 2,7.5,154
402,Star Wars,7.5,36
402,X-Men: Days of Future Past,9.0,52
402,Harry Potter and the Half-Blood Prince,7.5,76
402,Shrek,7.5,145
402,Frozen,6.0,75
402,The Godfather,6.0,54
402,X-Men,8.0,142
402,Saving Private Ryan,6.5,83
402,Blade Runner,7.5,188
402,The Martian,7.5,27
402,The Hangover Part II,6.5,173
402,X-Men: The Last Stand,5.5,187
402,Divergent,6.0,101
402,Men in Black,6.5,124
402,The Fifth Element,5.0,158
402,Deadpool,8.0,4
402,The Grand Budapest Hotel,8.5,112
402,X2,7.5,189
402,The Hangover,7.5,48
402,How to Train Your Dragon,9.0,135
402,World War Z,8.0,69
402,2012,7.0,87
402,Schindler's List,8.0,131
402,Edward Scissorhands,7.5,180
402,Back to the Future Part II,7.5,165
402,Oz: The Great and Powerful,5.0,185
402,Sherlock Holmes: A Game of Shadows,7.0,157
402,21 Jump Street,7.0,144
403,Pulp Fiction,7.5,17
403,The Lord of the Rings: The Return of the King,8.0,20
403,Deadpool,8.0,4
403,X-Men,5.5,142
403,Pirates of the Caribbean: At World's End,5.5,114
403,Maleficent,7.5,115
403,Raiders of the Lost Ark,7.0,162
403,Men in Black 3,7.5,139
403,Gladiator,8.5,72
403,The Godfather,9.0,54
403,Gone Girl,10.0,59
403,The Dark Knight,7.5,1
403,The Maze Runner,6.5,74
403,The Avengers,8.0,3
403,Back to the Future Part II,7.5,165
403,X2,6.0,189
403,Thor,6.0,40
403,The Amazing Spider-Man 2,5.0,137
403,In Time,7.0,197
403,X-Men: Days of Future Past,8.5,52
403,Minions,6.5,107
403,Pirates of the Caribbean: The Curse of the Black Pearl,8.5,32
403,X-Men Origins: Wolverine,6.0,150
403,The Shining,7.5,172
403,Donnie Darko,8.0,192
403,The Hunger Games,6.5,8
403,The Dark Knight Rises,7.5,11
403,Captain America: Civil War,7.0,28
403,Saving Private Ryan,6.5,83
403,Iron Man,7.5,14
403,Harry Potter and the Philosopher's Stone,6.0,30
403,"Monsters, Inc.",7.0,53
403,12 Years a Slave,10.0,176
403,Men in Black,8.0,124
403,Insurgent,5.5,164
403,Alice in Wonderland,5.0,102
403,Ratatouille,7.0,127
403,Inception,8.5,0
403,"I, Robot",4.5,168
403,Edge of Tomorrow,7.0,88
403,Jurassic Park,9.0,89
403,Taken,7.0,128
403,Pirates of the Caribbean: On Stranger Tides,5.0,86
403,World War Z,5.0,69
403,The Shawshank Redemption,7.0,19
403,Shutter Island,9.5,46
403,A Good Day to Die Hard,5.5,190
403,The Fault in Our Stars,7.5,171
404,Lucy,5.0,57
404,The Hunger Games: Catching Fire,8.0,41
404,Men in Black,7.5,124
404,Iron Man 2,6.5,34
404,Frozen,8.5,75
404,Divergent,8.0,101
404,Transformers,6.5,148
404,Shrek,8.0,145
404,Pirates of the Caribbean: Dead Man's Chest,4.5,79
404,Inside Out,7.5,39
404,The Avengers,8.0,3
404,The Empire Strikes Back,7.5,56
404,Return of the Jedi,8.0,100
404,Men in Black 3,6.0,139
404,The Departed,6.0,130
404,Terminator 2: Judgment Day,9.0,136
404,Silver Linings Playbook,7.0,95
404,Gone Girl,6.5,59
404,The Fault in Our Stars,10.0,171
404,Spider-Man,7.0,78
404,Drive,7.5,174
404,Ratatouille,7.5,127
404,Despicable Me 2,9.5,105
404,Harry Potter and the Philosopher's Stone,8.5,30
404,Wreck-It Ralph,6.5,108
405,Captain America: Civil War,4.5,28
405,The Lion King,7.5,73
405,Gravity,8.5,65
405,A Good Day to Die Hard,4.5,190
405,Argo,7.5,196
405,The Hobbit: The Desolation of Smaug,7.5,111
405,The Lord of the Rings: The Two Towers,8.5,24
405,The Hunger Games: Mockingjay - Part 1,6.5,68
405,Spider-Man,8.0,78
405,Shutter Island,8.0,46
405,The Shining,7.5,172
405,X-Men,6.5,142
405,Despicable Me,7.5,42
405,Back to the Future Part II,7.5,165
405,Edge of Tomorrow,6.5,88
405,Avatar,7.0,2
405,Harry Potter and the Philosopher's Stone,9.0,30
405,Inglourious Basterds,7.5,43
405,Donnie Darko,9.0,192
405,Interstellar,8.0,5
405,Guardians of the Galaxy,8.0,7
405,The Amazing Spider-Man,7.5,37
405,Reservoir Dogs,10.0,175
405,Schindler's List,8.0,131
405,Maleficent,6.5,115
405,X-Men: Apocalypse,8.5,97
405,Ant-Man,7.0,55
405,Back to the Future,8.5,51
405,Birdman,8.0,110
405,The Lord of the Rings: The Fellowship of the Ring,7.5,15
405,Man of Steel,6.0,45
405,Toy Story 3,5.0,106
405,World War Z,7.0,69
405,Captain America: The First Avenger,4.0,29
405,The Incredibles,9.0,81
405,Harry Potter and the Goblet of Fire,8.5,67
405,Now You See Me,7.0,71
405,2012,7.0,87
405,Divergent,8.5,101
405,Catch Me If You Can,7.5,167
405,Suicide Squad,4.5,25
405,Drive,8.0,174
405,Pirates of the Caribbean: Dead Man's Chest,9.0,79
405,Up,8.0,33
405,X-Men: First Class,7.0,80
406,Spider-Man 3,7.0,182
406,Star Wars: Episode I - The Phantom Menace,7.0,121
406,Thor: The Dark World,8.5,94
406,Despicable Me 2,6.5,105
406,X-Men: Days of Future Past,5.5,52
406,X2,7.5,189
406,The Fast and the Furious,7.0,195
406,Pirates of the Caribbean: Dead Man's Chest,7.5,79
406,Eternal Sunshine of the Spotless Mind,7.5,177
406,The Revenant,8.0,44
406,Shrek,7.0,145
406,X-Men,7.5,142
406,The Hateful Eight,7.5,133
406,Monsters University,9.0,186
406,Frozen,5.0,75
406,Mission: Impossible - Ghost Protocol,4.5,153
406,The Hunger Games: Catching Fire,8.0,41
406,The Fault in Our Stars,6.0,171
406,The Fifth Element,7.5,158
406,The Matrix,7.5,12
406,Casino Royale,9.0,161
406,Minions,6.5,107
406,Spider-Man 2,6.0,132
406,The Hunger Games,9.0,8
406,Lucy,7.0,57
406,Fight Club,7.0,10
406,The Hangover Part II,4.0,173
406,Harry Potter and the Order of the Phoenix,9.0,70
406,Star Trek,8.0,113
406,Saving Private Ryan,9.0,83
406,Thor,8.0,40
406,Ted,7.0,98
406,Jurassic World,7.0,16
406,Silver Linings Playbook,7.0,95
406,The Truman Show,8.5,109
406,Ocean's Eleven,7.0,169
406,Furious 7,9.0,138
406,Transformers,7.5,148
406,The Great Gatsby,9.0,170
406,Rise of the Planet of the Apes,7.5,129
406,Dawn of the Planet of the Apes,7.5,125
406,Zombieland,7.0,184
406,A Good Day to Die Hard,7.5,190
406,Oblivion,5.0,91
407,Star Wars: Episode II - Attack of the Clones,6.5,151
407,Silver Linings Playbook,7.5,95
407,Despicable Me 2,6.0,105
407,Thor,6.5,40
407,Sherlock Holmes: A Game of Shadows,6.5,157
407,The Dark Knight Rises,9.0,11
407,The Fast and the Furious,6.5,195
407,Twilight,5.0,183
407,X-Men: Apocalypse,5.0,97
407,WALL·E,9.0,47
407,Terminator Genisys,7.0,178
407,The Terminator,9.5,140
407,Ice Age,6.5,160
407,The Shawshank Redemption,7.5,19
407,Star Wars,8.0,36
407,I Am Legend,6.0,90
407,Shutter Island,7.0,46
407,Oz: The Great and Powerful,6.5,185
407,Saving Private Ryan,9.0,83
407,The Hobbit: The Desolation of Smaug,8.0,111
407,Lucy,6.5,57
407,Her,9.0,143
407,World War Z,6.5,69
407,Men in Black,8.5,124
407,Pirates of the Caribbean: Dead Man's Chest,10.0,79
407,Despicable Me,6.5,42
407,Mad Max: Fury Road,8.5,9
407,Oblivion,8.0,91
407,Reservoir Dogs,8.5,175
407,Ratatouille,9.0,127
407,Whiplash,8.5,134
407,The Bourne Identity,8.0,181
407,Ex Machina,7.5,96
407,Monsters University,7.0,186
407,Suicide Squad,6.5,25
407,300,7.5,84
407,The Truman Show,6.5,109
407,The Avengers,8.0,3
407,Looper,6.5,99
407,Forrest Gump,7.5,21
407,The Hangover Part II,7.5,173
407,Django Unchained,6.5,6
407,The Amazing Spider-Man,6.0,37
408,The Truman Show,6.5,109
408,The Martian,7.0,27
408,Shrek,9.0,145
408,Harry Potter and the Order of the Phoenix,7.0,70
408,Elysium,6.0,194
408,Forrest Gump,9.0,21
408,Insurgent,6.0,164
408,Thor,6.0,40
408,Jurassic World,4.0,16
408,Mad Max: Fury Road,9.0,9
408,Casino Royale,7.0,161
408,Star Trek,8.5,113
408,The Amazing Spider-Man 2,6.0,137
408,Transformers,4.5,148
408,Jurassic Park,7.5,89
408,World War Z,4.5,69
408,The Incredibles,6.0,81
408,Django Unchained,7.0,6
408,Charlie and the Chocolate Factory,6.5,179
408,Spectre,6.5,118
408,The Wolverine,8.0,146
408,The Hobbit: The Desolation of Smaug,7.0,111
409,Memento,6.5,149
409,Maleficent,7.5,115
409,Monsters University,7.5,186
409,The Incredibles,7.5,81
409,Back to the Future,6.5,51
409,Ice Age,6.0,160
409,X2,9.0,189
409,The Hunger Games,7.0,8
409,Twilight,7.0,183
409,Iron Man 2,9.5,34
409,Spider-Man,5.5,78
409,Casino Royale,6.0,161
409,Die Hard,7.5,155
409,Nightcrawler,6.5,199
409,Star Wars,8.0,36
409,The Revenant,6.5,44
409,Star Trek Into Darkness,7.0,123
409,"I, Robot",7.0,168
409,Iron Man 3,6.0,13
409,Cars,7.0,159
409,The Amazing Spider-Man,6.0,37
409,Edward Scissorhands,7.0,180
409,Inglourious Basterds,8.5,43
409,Kill Bill: Vol. 2,8.0,154
409,Deadpool,8.0,4
409,Reservoir Dogs,8.5,175
409,Guardians of the Galaxy,6.5,7
409,Star Wars: Episode III - Revenge of the Sith,7.0,141
409,21 Jump Street,6.0,144
409,WALL·E,8.0,47
409,Fury,7.0,156
409,Dawn of the Planet of the Apes,8.0,125
409,Kill Bill: Vol. 1,8.5,85
409,Drive,7.0,174
409,The Departed,7.5,130
409,Suicide Squad,7.0,25
409,Back to the Future Part II,9.0,165
409,The Lord of the Rings: The Two Towers,8.5,24
409,Men in Black,6.0,124
409,The Lion King,9.0,73
409,Star Wars: Episode I - The Phantom Menace,7.0,121
409,Harry Potter and the Half-Blood Prince,9.0,76
409,The Hunger Games: Catching Fire,7.0,41
409,Charlie and the Chocolate Factory,8.5,179
409,Jurassic World,5.0,16
409,Her,9.0,143
409,The Grand Budapest Hotel,9.0,112
409,Up,9.0,33
410,Man of Steel,4.0,45
410,Se7en,8.0,63
410,Guardians of the Galaxy,9.0,7
410,Up,8.0,33
410,Back to the Future Part II,9.5,165
410,Terminator Genisys,8.0,178
410,Star Trek,8.0,113
410,The Secret Life of Pets,6.5,191
410,Shrek,7.0,145
410,Harry Potter and the Half-Blood Prince,5.5,76
410,Django Unchained,6.0,6
410,The Lord of the Rings: The Return of the King,9.0,20
410,Iron Man 2,8.5,34
410,Looper,6.0,99
410,Star Wars: Episode I - The Phantom Menace,6.0,121
410,American Sniper,7.0,117
410,The Truman Show,7.0,109
410,Argo,10.0,196
410,Interstellar,7.5,5
410,"Monsters, Inc.",9.0,53
410,Catch Me If You Can,5.0,167
410,Furious 7,9.0,138
410,Pirates of the Caribbean: The Curse of the Black Pearl,10.0,32
410,Twilight,6.0,183
410,The Shawshank Redemption,9.5,19
410,The Grand Budapest Hotel,9.0,112
410,Minions,7.0,107
410,Transformers,6.5,148
410,Kick-Ass,6.0,103
410,Nightcrawler,8.5,199
410,Titanic,6.0,23
410,Men in Black 3,7.0,139
410,21 Jump Street,5.5,144
410,Oblivion,5.0,91
410,Wreck-It Ralph,4.5,108
410,Aladdin,7.0,198
410,Insurgent,7.5,164
410,Spider-Man,7.5,78
410,Back to the Future,7.5,51
410,The Hangover Part II,5.0,173
410,Edward Scissorhands,9.5,180
410,Zombieland,4.5,184
410,Toy Story,7.5,77
410,Frozen,6.0,75
410,Thor: The Dark World,7.0,94
411,Batman v Superman: Dawn of Justice,7.0,31
411,Oz: The Great and Powerful,6.0,185
411,Despicable Me,7.0,42
411,Catch Me If You Can,5.5,167
411,WALL·E,9.0,47
411,Star Wars: Episode III - Revenge of the Sith,7.0,141
411,Brave,9.0,104
411,How to Train Your Dragon,5.0,135
411,Twilight,5.5,183
411,Skyfall,5.5,22
411,Star Wars: Episode II - Attack of the Clones,5.0,151
411,Iron Man,6.5,14
411,Pirates of the Caribbean: Dead Man's Chest,9.0,79
411,I Am Legend,7.0,90
411,Gravity,7.0,65
411,Donnie Darko,7.5,192
411,The Bourne Identity,7.5,181
411,2012,5.0,87
411,Harry Potter and the Prisoner of Azkaban,8.0,58
411,"I, Robot",7.0,168
411,Fury,7.5,156
411,The Lord of the Rings: The Two Towers,8.5,24
411,The Dark Knight,7.5,1
411,Deadpool,7.0,4
411,Ant-Man,5.5,55
411,Terminator 2: Judgment Day,5.5,136
411,The Truman Show,9.5,109
411,The Dark Knight Rises,8.5,11
411,Suicide Squad,7.5,25
411,X-Men: First Class,8.0,80
411,World War Z,6.0,69
411,Zombieland,4.5,184
411,Looper,5.5,99
411,Star Wars: Episode I - The Phantom Menace,7.0,121
411,Captain America: Civil War,7.0,28
411,Thor: The Dark World,7.0,94
411,The Fast and the Furious,6.0,195
411,Whiplash,7.0,134
411,The Silence of the Lambs,10.0,119
411,12 Years a Slave,8.5,176
411,Aladdin,8.0,198
411,Se7en,6.5,63
411,Alice in Wonderland,6.0,102
411,Charlie and the Chocolate Factory,7.5,179
411,Minions,9.0,107
412,Spider-Man 3,7.0,182
412,The Amazing Spider-Man,6.0,37
412,Inside Out,8.0,39
412,The Lord of the Rings: The Return of the King,7.5,20
412,Jurassic World,7.0,16
412,Toy Story 2,7.5,166
412,Prometheus,5.5,82
412,Despicable Me 2,9.0,105
412,The Hobbit: The Battle of the Five Armies,5.0,93
412,The Godfather,7.5,54
412,Kill Bill: Vol. 2,8.5,154
412,Maleficent,7.5,115
412,Ex Machina,7.5,96
412,The Lord of the Rings: The Two Towers,10.0,24
412,The Maze Runner,6.0,74
412,The Hobbit: An Unexpected Journey,8.0,18
412,X2,5.0,189
412,Birdman,7.0,110
412,Captain America: Civil War,7.5,28
412,Elysium,7.0,194
412,The Fifth Element,6.5,158
412,The Bourne Identity,6.0,181
412,Donnie Darko,10.0,192
412,Django Unchained,8.0,6
412,Oblivion,5.0,91
412,The Fast and the Furious,6.0,195
412,Men in Black,8.0,124
412,"I, Robot",8.0,168
412,The Hangover Part II,5.5,173
412,Lucy,8.5,57
412,The Fault in Our Stars,7.0,171
412,The Lion King,7.5,73
412,Interstellar,7.0,5
412,The Secret Life of Pets,5.0,191
412,Sherlock Holmes,7.5,62
412,Her,7.5,143
412,Twilight,4.5,183
412,Spider-Man,6.5,78
412,Argo,8.0,196
412,Edge of Tomorrow,5.0,88
412,300,7.5,84
412,Brave,5.5,104
412,The Wolf of Wall Street,9.5,38
412,The Dark Knight Rises,9.5,11
412,Kick-Ass,7.0,103
412,12 Years a Slave,10.0,176
412,Mad Max: Fury Road,6.5,9
412,The Hunger Games: Mockingjay - Part 2,5.0,152
412,V for Vendetta,5.5,120
412,The Dark Knight,6.5,1
412,Kill Bill: Vol. 1,7.5,85
412,Toy Story,6.5,77
413,The Hateful Eight,10.0,133
413,Harry Potter and the Goblet of Fire,7.0,67
413,Mission: Impossible - Ghost Protocol,6.0,153
413,Spider-Man 2,5.0,132
413,The Secret Life of Pets,7.0,191
413,Spectre,6.0,118
413,Edge of Tomorrow,8.0,88
413,Spider-Man 3,6.0,182
413,Big Hero 6,8.0,49
413,X-Men,6.5,142
413,Kill Bill: Vol. 1,7.0,85
413,Gone Girl,8.0,59
413,Pirates of the Caribbean: The Curse of the Black Pearl,4.5,32
413,The Green Mile,5.5,147
413,X-Men Origins: Wolverine,7.0,150
413,Up,9.5,33
413,Her,8.5,143
413,Edward Scissorhands,9.5,180
413,Transformers,7.5,148
413,Raiders of the Lost Ark,8.0,162
413,Furious 7,6.0,138
413,The Fault in Our Stars,8.0,171
413,The Hangover,6.5,48
413,Jurassic World,5.0,16
413,American Sniper,8.0,117
413,Frozen,7.5,75
